Test Name, UCT003-VD-C13-S01-2
Test Date, 2025/02/17 12:55:58 PM
Operator ID, Uyilo
, 
Program Name, VD LCV16 UCT003 C13
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 10
Name, Channel 10
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/17 12:55:50 PM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
7200.0,1,1,1,1,1,7200.0,-1.57,12.097,-18.9,-3.13,-38.88,0,0,DCHG, ,
7230.0,1,1,1,1,1,7230.0,-1.57,12.093,-18.9,-3.15,-39.04,0,0,DCHG, ,
7260.0,1,1,1,1,1,7260.0,-1.56,12.091,-18.9,-3.16,-39.19,0,0,DCHG, ,
7290.0,1,1,1,1,1,7290.0,-1.57,12.087,-18.9,-3.17,-39.35,0,0,DCHG, ,
7320.0,1,1,1,1,1,7320.0,-1.57,12.085,-18.9,-3.19,-39.51,0,0,DCHG, ,
7350.0,1,1,1,1,1,7350.0,-1.57,12.081,-18.9,-3.2,-39.67,0,0,DCHG, ,
7380.0,1,1,1,1,1,7380.0,-1.57,12.078,-18.9,-3.21,-39.82,0,0,DCHG, ,
7410.0,1,1,1,1,1,7410.0,-1.56,12.075,-18.8,-3.23,-39.98,0,0,DCHG, ,
7440.0,1,1,1,1,1,7440.0,-1.57,12.072,-18.9,-3.24,-40.14,0,0,DCHG, ,
7470.0,1,1,1,1,1,7470.0,-1.57,12.069,-18.9,-3.25,-40.29,0,0,DCHG, ,
7500.0,1,1,1,1,1,7500.0,-1.57,12.066,-18.9,-3.26,-40.45,0,0,DCHG, ,
7530.0,1,1,1,1,1,7530.0,-1.57,12.062,-18.9,-3.28,-40.61,0,0,DCHG, ,
7560.0,1,1,1,1,1,7560.0,-1.57,12.06,-18.9,-3.29,-40.77,0,0,DCHG, ,
7590.0,1,1,1,1,1,7590.0,-1.57,12.057,-18.9,-3.3,-40.92,0,0,DCHG, ,
7620.0,1,1,1,1,1,7620.0,-1.57,12.054,-18.9,-3.32,-41.08,0,0,DCHG, ,
7650.0,1,1,1,1,1,7650.0,-1.57,12.05,-18.9,-3.33,-41.24,0,0,DCHG, ,
7680.0,1,1,1,1,1,7680.0,-1.57,12.047,-18.8,-3.34,-41.4,0,0,DCHG, ,
7710.0,1,1,1,1,1,7710.0,-1.57,12.044,-18.9,-3.36,-41.55,0,0,DCHG, ,
7740.0,1,1,1,1,1,7740.0,-1.57,12.041,-18.8,-3.37,-41.71,0,0,DCHG, ,
7770.0,1,1,1,1,1,7770.0,-1.57,12.038,-18.8,-3.38,-41.87,0,0,DCHG, ,
7800.0,1,1,1,1,1,7800.0,-1.57,12.035,-18.8,-3.4,-42.02,0,0,DCHG, ,
7830.0,1,1,1,1,1,7830.0,-1.57,12.031,-18.8,-3.41,-42.18,0,0,DCHG, ,
7860.0,1,1,1,1,1,7860.0,-1.57,12.028,-18.8,-3.42,-42.34,0,0,DCHG, ,
7890.0,1,1,1,1,1,7890.0,-1.57,12.025,-18.8,-3.43,-42.49,0,0,DCHG, ,
7920.0,1,1,1,1,1,7920.0,-1.57,12.022,-18.8,-3.45,-42.65,0,0,DCHG, ,
7950.0,1,1,1,1,1,7950.0,-1.57,12.019,-18.8,-3.46,-42.81,0,0,DCHG, ,
7980.0,1,1,1,1,1,7980.0,-1.57,12.015,-18.8,-3.47,-42.96,0,0,DCHG, ,
8010.0,1,1,1,1,1,8010.0,-1.57,12.013,-18.8,-3.49,-43.12,0,0,DCHG, ,
8040.0,1,1,1,1,1,8040.0,-1.57,12.009,-18.8,-3.5,-43.28,0,0,DCHG, ,
8070.0,1,1,1,1,1,8070.0,-1.57,12.006,-18.8,-3.51,-43.43,0,0,DCHG, ,
8100.0,1,1,1,1,1,8100.0,-1.57,12.003,-18.8,-3.53,-43.59,0,0,DCHG, ,
8130.0,1,1,1,1,1,8130.0,-1.57,12,-18.8,-3.54,-43.75,0,0,DCHG, ,
8160.0,1,1,1,1,1,8160.0,-1.57,11.996,-18.8,-3.55,-43.9,0,0,DCHG, ,
8190.0,1,1,1,1,1,8190.0,-1.57,11.993,-18.8,-3.57,-44.06,0,0,DCHG, ,
8220.0,1,1,1,1,1,8220.0,-1.57,11.99,-18.8,-3.58,-44.22,0,0,DCHG, ,
8250.0,1,1,1,1,1,8250.0,-1.57,11.987,-18.7,-3.59,-44.37,0,0,DCHG, ,
8280.0,1,1,1,1,1,8280.0,-1.57,11.982,-18.7,-3.6,-44.53,0,0,DCHG, ,
8310.0,1,1,1,1,1,8310.0,-1.57,11.98,-18.7,-3.62,-44.68,0,0,DCHG, ,
8340.0,1,1,1,1,1,8340.0,-1.57,11.977,-18.7,-3.63,-44.84,0,0,DCHG, ,
8370.0,1,1,1,1,1,8370.0,-1.57,11.974,-18.7,-3.64,-45,0,0,DCHG, ,
8400.0,1,1,1,1,1,8400.0,-1.57,11.971,-18.7,-3.66,-45.15,0,0,DCHG, ,
8430.0,1,1,1,1,1,8430.0,-1.57,11.966,-18.7,-3.67,-45.31,0,0,DCHG, ,
8460.0,1,1,1,1,1,8460.0,-1.57,11.964,-18.7,-3.68,-45.46,0,0,DCHG, ,
8490.0,1,1,1,1,1,8490.0,-1.57,11.96,-18.7,-3.7,-45.62,0,0,DCHG, ,
8520.0,1,1,1,1,1,8520.0,-1.57,11.957,-18.7,-3.71,-45.78,0,0,DCHG, ,
8550.0,1,1,1,1,1,8550.0,-1.57,11.954,-18.7,-3.72,-45.93,0,0,DCHG, ,
8580.0,1,1,1,1,1,8580.0,-1.56,11.951,-18.6,-3.74,-46.09,0,0,DCHG, ,
8610.0,1,1,1,1,1,8610.0,-1.57,11.948,-18.7,-3.75,-46.24,0,0,DCHG, ,
8640.0,1,1,1,1,1,8640.0,-1.57,11.945,-18.7,-3.76,-46.4,0,0,DCHG, ,
8670.0,1,1,1,1,1,8670.0,-1.57,11.942,-18.7,-3.77,-46.55,0,0,DCHG, ,
8700.0,1,1,1,1,1,8700.0,-1.57,11.938,-18.7,-3.79,-46.71,0,0,DCHG, ,
8730.0,1,1,1,1,1,8730.0,-1.57,11.935,-18.7,-3.8,-46.87,0,0,DCHG, ,
8760.0,1,1,1,1,1,8760.0,-1.57,11.931,-18.7,-3.81,-47.02,0,0,DCHG, ,
8790.0,1,1,1,1,1,8790.0,-1.57,11.928,-18.6,-3.83,-47.18,0,0,DCHG, ,
8820.0,1,1,1,1,1,8820.0,-1.57,11.925,-18.7,-3.84,-47.33,0,0,DCHG, ,
8850.0,1,1,1,1,1,8850.0,-1.57,11.921,-18.6,-3.85,-47.49,0,0,DCHG, ,
8880.0,1,1,1,1,1,8880.0,-1.57,11.918,-18.6,-3.87,-47.64,0,0,DCHG, ,
8910.0,1,1,1,1,1,8910.0,-1.57,11.915,-18.7,-3.88,-47.8,0,0,DCHG, ,
8940.0,1,1,1,1,1,8940.0,-1.57,11.911,-18.6,-3.89,-47.95,0,0,DCHG, ,
8970.0,1,1,1,1,1,8970.0,-1.57,11.908,-18.6,-3.91,-48.11,0,0,DCHG, ,
9000.0,1,1,1,1,1,9000.0,-1.57,11.906,-18.6,-3.92,-48.26,0,0,DCHG, ,
9030.0,1,1,1,1,1,9030.0,-1.57,11.902,-18.6,-3.93,-48.42,0,0,DCHG, ,
9060.0,1,1,1,1,1,9060.0,-1.57,11.899,-18.6,-3.94,-48.57,0,0,DCHG, ,
9090.0,1,1,1,1,1,9090.0,-1.57,11.895,-18.6,-3.96,-48.73,0,0,DCHG, ,
9120.0,1,1,1,1,1,9120.0,-1.57,11.892,-18.6,-3.97,-48.88,0,0,DCHG, ,
9150.0,1,1,1,1,1,9150.0,-1.57,11.888,-18.6,-3.98,-49.04,0,0,DCHG, ,
9180.0,1,1,1,1,1,9180.0,-1.57,11.885,-18.6,-4,-49.19,0,0,DCHG, ,
9210.0,1,1,1,1,1,9210.0,-1.57,11.882,-18.6,-4.01,-49.35,0,0,DCHG, ,
9240.0,1,1,1,1,1,9240.0,-1.57,11.878,-18.6,-4.02,-49.5,0,0,DCHG, ,
9270.0,1,1,1,1,1,9270.0,-1.57,11.875,-18.6,-4.04,-49.66,0,0,DCHG, ,
9300.0,1,1,1,1,1,9300.0,-1.57,11.871,-18.6,-4.05,-49.81,0,0,DCHG, ,
9330.0,1,1,1,1,1,9330.0,-1.57,11.868,-18.6,-4.06,-49.97,0,0,DCHG, ,
9360.0,1,1,1,1,1,9360.0,-1.57,11.865,-18.6,-4.08,-50.12,0,0,DCHG, ,
9390.0,1,1,1,1,1,9390.0,-1.57,11.862,-18.6,-4.09,-50.28,0,0,DCHG, ,
9420.0,1,1,1,1,1,9420.0,-1.57,11.858,-18.5,-4.1,-50.43,0,0,DCHG, ,
9450.0,1,1,1,1,1,9450.0,-1.57,11.855,-18.6,-4.11,-50.59,0,0,DCHG, ,
9480.0,1,1,1,1,1,9480.0,-1.57,11.851,-18.5,-4.13,-50.74,0,0,DCHG, ,
9510.0,1,1,1,1,1,9510.0,-1.57,11.848,-18.5,-4.14,-50.9,0,0,DCHG, ,
9540.0,1,1,1,1,1,9540.0,-1.57,11.844,-18.5,-4.15,-51.05,0,0,DCHG, ,
9570.0,1,1,1,1,1,9570.0,-1.57,11.84,-18.5,-4.17,-51.21,0,0,DCHG, ,
9600.0,1,1,1,1,1,9600.0,-1.57,11.837,-18.5,-4.18,-51.36,0,0,DCHG, ,
9630.0,1,1,1,1,1,9630.0,-1.57,11.834,-18.5,-4.19,-51.51,0,0,DCHG, ,
9660.0,1,1,1,1,1,9660.0,-1.57,11.83,-18.5,-4.21,-51.67,0,0,DCHG, ,
9690.0,1,1,1,1,1,9690.0,-1.57,11.826,-18.5,-4.22,-51.82,0,0,DCHG, ,
9720.0,1,1,1,1,1,9720.0,-1.57,11.823,-18.5,-4.23,-51.98,0,0,DCHG, ,
9750.0,1,1,1,1,1,9750.0,-1.57,11.819,-18.5,-4.25,-52.13,0,0,DCHG, ,
9780.0,1,1,1,1,1,9780.0,-1.57,11.816,-18.5,-4.26,-52.28,0,0,DCHG, ,
9810.0,1,1,1,1,1,9810.0,-1.57,11.813,-18.5,-4.27,-52.44,0,0,DCHG, ,
9840.0,1,1,1,1,1,9840.0,-1.57,11.809,-18.5,-4.28,-52.59,0,0,DCHG, ,
9870.0,1,1,1,1,1,9870.0,-1.57,11.805,-18.5,-4.3,-52.75,0,0,DCHG, ,
9900.0,1,1,1,1,1,9900.0,-1.57,11.802,-18.5,-4.31,-52.9,0,0,DCHG, ,
9930.0,1,1,1,1,1,9930.0,-1.57,11.798,-18.5,-4.32,-53.05,0,0,DCHG, ,
9960.0,1,1,1,1,1,9960.0,-1.57,11.795,-18.5,-4.34,-53.21,0,0,DCHG, ,
9990.0,1,1,1,1,1,9990.0,-1.57,11.791,-18.5,-4.35,-53.36,0,0,DCHG, ,
10020.0,1,1,1,1,1,10020.0,-1.57,11.788,-18.4,-4.36,-53.52,0,0,DCHG, ,
10050.0,1,1,1,1,1,10050.0,-1.56,11.785,-18.4,-4.38,-53.67,0,0,DCHG, ,
10080.0,1,1,1,1,1,10080.0,-1.57,11.781,-18.4,-4.39,-53.82,0,0,DCHG, ,
10110.0,1,1,1,1,1,10110.0,-1.57,11.777,-18.4,-4.4,-53.98,0,0,DCHG, ,
10140.0,1,1,1,1,1,10140.0,-1.57,11.773,-18.4,-4.42,-54.13,0,0,DCHG, ,
10170.0,1,1,1,1,1,10170.0,-1.57,11.77,-18.4,-4.43,-54.28,0,0,DCHG, ,
10200.0,1,1,1,1,1,10200.0,-1.57,11.766,-18.4,-4.44,-54.44,0,0,DCHG, ,
10230.0,1,1,1,1,1,10230.0,-1.57,11.762,-18.4,-4.45,-54.59,0,0,DCHG, ,
10260.0,1,1,1,1,1,10260.0,-1.57,11.759,-18.4,-4.47,-54.74,0,0,DCHG, ,
10290.0,1,1,1,1,1,10290.0,-1.57,11.756,-18.4,-4.48,-54.9,0,0,DCHG, ,
10320.0,1,1,1,1,1,10320.0,-1.57,11.752,-18.4,-4.49,-55.05,0,0,DCHG, ,
10350.0,1,1,1,1,1,10350.0,-1.57,11.748,-18.4,-4.51,-55.2,0,0,DCHG, ,
10380.0,1,1,1,1,1,10380.0,-1.57,11.744,-18.4,-4.52,-55.36,0,0,DCHG, ,
10410.0,1,1,1,1,1,10410.0,-1.57,11.741,-18.4,-4.53,-55.51,0,0,DCHG, ,
10440.0,1,1,1,1,1,10440.0,-1.57,11.737,-18.4,-4.55,-55.66,0,0,DCHG, ,
10470.0,1,1,1,1,1,10470.0,-1.57,11.734,-18.4,-4.56,-55.82,0,0,DCHG, ,
10500.0,1,1,1,1,1,10500.0,-1.57,11.73,-18.3,-4.57,-55.97,0,0,DCHG, ,
10530.0,1,1,1,1,1,10530.0,-1.57,11.726,-18.3,-4.59,-56.12,0,0,DCHG, ,
10560.0,1,1,1,1,1,10560.0,-1.57,11.722,-18.3,-4.6,-56.27,0,0,DCHG, ,
10590.0,1,1,1,1,1,10590.0,-1.57,11.719,-18.3,-4.61,-56.43,0,0,DCHG, ,
10620.0,1,1,1,1,1,10620.0,-1.56,11.715,-18.2,-4.62,-56.58,0,0,DCHG, ,
10650.0,1,1,1,1,1,10650.0,-1.57,11.711,-18.3,-4.64,-56.73,0,0,DCHG, ,
10680.0,1,1,1,1,1,10680.0,-1.57,11.707,-18.3,-4.65,-56.88,0,0,DCHG, ,
10710.0,1,1,1,1,1,10710.0,-1.57,11.703,-18.3,-4.66,-57.04,0,0,DCHG, ,
10740.0,1,1,1,1,1,10740.0,-1.57,11.7,-18.3,-4.68,-57.19,0,0,DCHG, ,
10770.0,1,1,1,1,1,10770.0,-1.57,11.696,-18.3,-4.69,-57.34,0,0,DCHG, ,
10800.0,1,1,1,1,1,10800.0,-1.57,11.692,-18.3,-4.7,-57.49,0,0,DCHG, ,
10830.0,1,1,1,1,1,10830.0,-1.57,11.688,-18.3,-4.72,-57.65,0,0,DCHG, ,
10860.0,1,1,1,1,1,10860.0,-1.57,11.684,-18.3,-4.73,-57.8,0,0,DCHG, ,
10890.0,1,1,1,1,1,10890.0,-1.57,11.681,-18.3,-4.74,-57.95,0,0,DCHG, ,
10920.0,1,1,1,1,1,10920.0,-1.57,11.677,-18.3,-4.76,-58.1,0,0,DCHG, ,
10950.0,1,1,1,1,1,10950.0,-1.57,11.673,-18.3,-4.77,-58.26,0,0,DCHG, ,
10980.0,1,1,1,1,1,10980.0,-1.57,11.669,-18.3,-4.78,-58.41,0,0,DCHG, ,
11010.0,1,1,1,1,1,11010.0,-1.57,11.665,-18.2,-4.79,-58.56,0,0,DCHG, ,
11040.0,1,1,1,1,1,11040.0,-1.57,11.662,-18.3,-4.81,-58.71,0,0,DCHG, ,
11070.0,1,1,1,1,1,11070.0,-1.57,11.657,-18.2,-4.82,-58.86,0,0,DCHG, ,
11100.0,1,1,1,1,1,11100.0,-1.57,11.654,-18.2,-4.83,-59.02,0,0,DCHG, ,
11130.0,1,1,1,1,1,11130.0,-1.57,11.649,-18.2,-4.85,-59.17,0,0,DCHG, ,
11160.0,1,1,1,1,1,11160.0,-1.57,11.646,-18.2,-4.86,-59.32,0,0,DCHG, ,
11190.0,1,1,1,1,1,11190.0,-1.57,11.642,-18.2,-4.87,-59.47,0,0,DCHG, ,
11220.0,1,1,1,1,1,11220.0,-1.57,11.638,-18.2,-4.89,-59.62,0,0,DCHG, ,
11250.0,1,1,1,1,1,11250.0,-1.57,11.634,-18.2,-4.9,-59.77,0,0,DCHG, ,
11280.0,1,1,1,1,1,11280.0,-1.57,11.63,-18.2,-4.91,-59.93,0,0,DCHG, ,
11310.0,1,1,1,1,1,11310.0,-1.57,11.626,-18.2,-4.93,-60.08,0,0,DCHG, ,
11340.0,1,1,1,1,1,11340.0,-1.57,11.622,-18.2,-4.94,-60.23,0,0,DCHG, ,
11370.0,1,1,1,1,1,11370.0,-1.57,11.617,-18.2,-4.95,-60.38,0,0,DCHG, ,
11400.0,1,1,1,1,1,11400.0,-1.57,11.613,-18.2,-4.96,-60.53,0,0,DCHG, ,
11430.0,1,1,1,1,1,11430.0,-1.57,11.609,-18.2,-4.98,-60.68,0,0,DCHG, ,
11460.0,1,1,1,1,1,11460.0,-1.57,11.605,-18.2,-4.99,-60.84,0,0,DCHG, ,
11490.0,1,1,1,1,1,11490.0,-1.57,11.601,-18.1,-5,-60.99,0,0,DCHG, ,
11520.0,1,1,1,1,1,11520.0,-1.57,11.597,-18.1,-5.02,-61.14,0,0,DCHG, ,
11550.0,1,1,1,1,1,11550.0,-1.57,11.593,-18.1,-5.03,-61.29,0,0,DCHG, ,
11580.0,1,1,1,1,1,11580.0,-1.57,11.589,-18.1,-5.04,-61.44,0,0,DCHG, ,
11610.0,1,1,1,1,1,11610.0,-1.57,11.585,-18.1,-5.06,-61.59,0,0,DCHG, ,
11640.0,1,1,1,1,1,11640.0,-1.57,11.581,-18.1,-5.07,-61.74,0,0,DCHG, ,
11670.0,1,1,1,1,1,11670.0,-1.57,11.576,-18.1,-5.08,-61.89,0,0,DCHG, ,
11700.0,1,1,1,1,1,11700.0,-1.57,11.572,-18.1,-5.1,-62.04,0,0,DCHG, ,
11730.0,1,1,1,1,1,11730.0,-1.57,11.568,-18.1,-5.11,-62.19,0,0,DCHG, ,
11760.0,1,1,1,1,1,11760.0,-1.57,11.564,-18.1,-5.12,-62.35,0,0,DCHG, ,
11790.0,1,1,1,1,1,11790.0,-1.57,11.559,-18.1,-5.13,-62.5,0,0,DCHG, ,
11820.0,1,1,1,1,1,11820.0,-1.57,11.555,-18.1,-5.15,-62.65,0,0,DCHG, ,
11850.0,1,1,1,1,1,11850.0,-1.57,11.55,-18.1,-5.16,-62.8,0,0,DCHG, ,
11880.0,1,1,1,1,1,11880.0,-1.57,11.546,-18.1,-5.17,-62.95,0,0,DCHG, ,
11910.0,1,1,1,1,1,11910.0,-1.56,11.542,-18,-5.19,-63.1,0,0,DCHG, ,
11940.0,1,1,1,1,1,11940.0,-1.57,11.538,-18,-5.2,-63.25,0,0,DCHG, ,
11970.0,1,1,1,1,1,11970.0,-1.57,11.533,-18,-5.21,-63.4,0,0,DCHG, ,
12000.0,1,1,1,1,1,12000.0,-1.57,11.529,-18,-5.23,-63.55,0,0,DCHG, ,
12030.0,1,1,1,1,1,12030.0,-1.57,11.525,-18,-5.24,-63.7,0,0,DCHG, ,
12060.0,1,1,1,1,1,12060.0,-1.57,11.52,-18,-5.25,-63.85,0,0,DCHG, ,
12090.0,1,1,1,1,1,12090.0,-1.57,11.515,-18,-5.27,-64,0,0,DCHG, ,
12120.0,1,1,1,1,1,12120.0,-1.57,11.511,-18,-5.28,-64.15,0,0,DCHG, ,
12150.0,1,1,1,1,1,12150.0,-1.57,11.507,-18,-5.29,-64.3,0,0,DCHG, ,
12180.0,1,1,1,1,1,12180.0,-1.57,11.502,-18,-5.3,-64.45,0,0,DCHG, ,
12210.0,1,1,1,1,1,12210.0,-1.57,11.498,-18,-5.32,-64.6,0,0,DCHG, ,
12240.0,1,1,1,1,1,12240.0,-1.57,11.493,-18,-5.33,-64.75,0,0,DCHG, ,
12270.0,1,1,1,1,1,12270.0,-1.57,11.489,-18,-5.34,-64.9,0,0,DCHG, ,
12300.0,1,1,1,1,1,12300.0,-1.57,11.483,-18,-5.36,-65.05,0,0,DCHG, ,
12330.0,1,1,1,1,1,12330.0,-1.57,11.479,-18,-5.37,-65.2,0,0,DCHG, ,
12360.0,1,1,1,1,1,12360.0,-1.57,11.474,-18,-5.38,-65.35,0,0,DCHG, ,
12386.7,1,1,1,1,1,12386.7,-1.57,11.47,-18,-5.4,-65.48,0,0,DCHG,Q,
Total Number of Data Lines in the Database: 0000000413
